ID,Producto,Categoria,Precio unitario,Descuento,Puntaje,Cantidad disponible,Etiquetas,Marca,Disponibilidad,Cantidad minima,Indice Puntaje vs Stock,Relacion Precio vs Puntaje
1,Essence Mascara Lash Princess,beauty,9.99,10.48,2.56,99,"['beauty', 'mascara']",Essence,In Stock,48,253.44,3.9
2,Eyeshadow Palette with Mirror,beauty,19.99,18.19,2.86,34,"['beauty', 'eyeshadow']",Glamour Beauty,In Stock,20,97.24,6.99
3,Powder Canister,beauty,14.99,9.84,4.64,89,"['beauty', 'face powder']",Velvet Touch,In Stock,22,412.96,3.23
4,Red Lipstick,beauty,12.99,12.16,4.36,91,"['beauty', 'lipstick']",Chic Cosmetics,In Stock,40,396.76000000000005,2.98
5,Red Nail Polish,beauty,8.99,11.44,4.32,79,"['beauty', 'nail polish']",Nail Couture,In Stock,22,341.28000000000003,2.08
6,Calvin Klein CK One,fragrances,49.99,1.89,4.37,29,"['fragrances', 'perfumes']",Calvin Klein,In Stock,9,126.73,11.44
7,Chanel Coco Noir Eau De,fragrances,129.99,16.51,4.26,58,"['fragrances', 'perfumes']",Chanel,In Stock,1,247.07999999999998,30.51
8,Dior J'adore,fragrances,89.99,14.72,3.8,98,"['fragrances', 'perfumes']",Dior,In Stock,10,372.4,23.68
9,Dolce Shine Eau de,fragrances,69.99,0.62,3.96,4,"['fragrances', 'perfumes']",Dolce & Gabbana,Low Stock,2,15.84,17.67
10,Gucci Bloom Eau de,fragrances,79.99,14.39,2.74,91,"['fragrances', 'perfumes']",Gucci,In Stock,2,249.34000000000003,29.19
11,Annibale Colombo Bed,furniture,1899.99,8.57,4.77,88,"['furniture', 'beds']",Annibale Colombo,In Stock,1,419.76,398.32
12,Annibale Colombo Sofa,furniture,2499.99,14.4,3.92,60,"['furniture', 'sofas']",Annibale Colombo,In Stock,1,235.2,637.75
13,Bedside Table African Cherry,furniture,299.99,19.09,2.87,64,"['furniture', 'bedside tables']",Furniture Co.,In Stock,3,183.68,104.53
14,Knoll Saarinen Executive Conference Chair,furniture,499.99,2.01,4.88,26,"['furniture', 'office chairs']",Knoll,In Stock,5,126.88,102.46
15,Wooden Bathroom Sink With Mirror,furniture,799.99,8.8,3.59,7,"['furniture', 'bathroom']",Bath Trends,Low Stock,2,25.13,222.84
16,Apple,groceries,1.99,12.62,4.19,8,['fruits'],Unknown,In Stock,7,33.52,0.47
17,Beef Steak,groceries,12.99,9.61,4.47,86,['meat'],Unknown,In Stock,43,384.41999999999996,2.91
18,Cat Food,groceries,8.99,9.58,3.13,46,"['pet supplies', 'cat food']",Unknown,In Stock,18,143.98,2.87
19,Chicken Meat,groceries,9.99,13.7,3.19,97,['meat'],Unknown,In Stock,22,309.43,3.13
20,Cooking Oil,groceries,4.99,9.33,4.8,10,['cooking essentials'],Unknown,In Stock,46,48.0,1.04
21,Cucumber,groceries,1.49,0.16,4.07,84,['vegetables'],Unknown,In Stock,2,341.88,0.37
22,Dog Food,groceries,10.99,10.27,4.55,71,"['pet supplies', 'dog food']",Unknown,In Stock,43,323.05,2.42
23,Eggs,groceries,2.99,11.05,2.53,9,['dairy'],Unknown,In Stock,32,22.77,1.18
24,Fish Steak,groceries,14.99,4.23,3.78,74,['seafood'],Unknown,In Stock,50,279.71999999999997,3.97
25,Green Bell Pepper,groceries,1.29,0.16,3.25,33,['vegetables'],Unknown,In Stock,12,107.25,0.4
26,Green Chili Pepper,groceries,0.99,1.0,3.66,3,['vegetables'],Unknown,Low Stock,39,10.98,0.27
27,Honey Jar,groceries,6.99,14.4,3.97,34,['condiments'],Unknown,In Stock,47,134.98000000000002,1.76
28,Ice Cream,groceries,5.49,8.69,3.39,27,['desserts'],Unknown,In Stock,42,91.53,1.62
29,Juice,groceries,3.99,12.06,3.94,50,['beverages'],Unknown,In Stock,25,197.0,1.01
30,Kiwi,groceries,2.49,15.22,4.93,99,['fruits'],Unknown,In Stock,30,488.07,0.51
31,Lemon,groceries,0.79,9.7,3.53,31,['fruits'],Unknown,In Stock,29,109.42999999999999,0.22
32,Milk,groceries,3.49,13.74,2.61,27,['dairy'],Unknown,In Stock,5,70.47,1.34
33,Mulberry,groceries,4.99,12.87,4.95,99,['fruits'],Unknown,In Stock,43,490.05,1.01
34,Nescafe Coffee,groceries,7.99,1.59,4.82,57,"['beverages', 'coffee']",Unknown,In Stock,8,274.74,1.66
35,Potatoes,groceries,2.29,5.38,4.81,13,['vegetables'],Unknown,In Stock,9,62.529999999999994,0.48
36,Protein Powder,groceries,19.99,7.59,4.18,80,['health supplements'],Unknown,In Stock,6,334.4,4.78
37,Red Onions,groceries,1.99,9.9,4.2,82,['vegetables'],Unknown,In Stock,8,344.40000000000003,0.47
38,Rice,groceries,5.99,9.29,3.18,59,['grains'],Unknown,In Stock,20,187.62,1.88
39,Soft Drinks,groceries,1.99,17.48,4.75,53,['beverages'],Unknown,In Stock,10,251.75,0.42
40,Strawberry,groceries,3.99,1.12,3.08,46,['fruits'],Unknown,In Stock,12,141.68,1.3
41,Tissue Paper Box,groceries,2.49,13.28,2.69,86,['household essentials'],Unknown,In Stock,44,231.34,0.93
42,Water,groceries,0.99,14.92,4.96,53,['beverages'],Unknown,In Stock,28,262.88,0.2
43,Decoration Swing,home-decoration,59.99,10.41,3.16,47,"['home decor', 'swing']",Unknown,In Stock,8,148.52,18.98
44,Family Tree Photo Frame,home-decoration,29.99,14.87,4.53,77,"['home decor', 'photo frame']",Unknown,In Stock,15,348.81,6.62
45,House Showpiece Plant,home-decoration,39.99,7.46,4.67,28,"['home decor', 'artificial plants']",Unknown,In Stock,3,130.76,8.56
46,Plant Pot,home-decoration,14.99,6.84,3.01,59,"['home decor', 'plant accessories']",Unknown,In Stock,31,177.58999999999997,4.98
47,Table Lamp,home-decoration,49.99,7.09,3.55,9,"['home decor', 'lighting']",Unknown,In Stock,2,31.95,14.08
48,Bamboo Spatula,kitchen-accessories,7.99,2.84,3.27,37,"['kitchen tools', 'utensils']",Unknown,In Stock,29,120.99,2.44
49,Black Aluminium Cup,kitchen-accessories,5.99,15.65,4.46,75,"['drinkware', 'cups']",Unknown,In Stock,48,334.5,1.34
50,Black Whisk,kitchen-accessories,9.99,10.24,3.9,73,"['kitchen tools', 'utensils']",Unknown,In Stock,40,284.7,2.56
51,Boxed Blender,kitchen-accessories,39.99,7.26,4.56,9,"['kitchen appliances', 'blenders']",Unknown,In Stock,4,41.04,8.77
52,Carbon Steel Wok,kitchen-accessories,29.99,6.53,4.05,40,"['cookware', 'woks']",Unknown,In Stock,9,162.0,7.4
53,Chopping Board,kitchen-accessories,12.99,8.03,3.7,14,"['kitchen tools', 'cutting boards']",Unknown,In Stock,5,51.800000000000004,3.51
54,Citrus Squeezer Yellow,kitchen-accessories,8.99,12.1,4.63,22,"['kitchen tools', 'juicers']",Unknown,In Stock,38,101.86,1.94
55,Egg Slicer,kitchen-accessories,6.99,14.76,3.09,40,"['kitchen tools', 'slicers']",Unknown,In Stock,32,123.6,2.26
56,Electric Stove,kitchen-accessories,49.99,14.04,4.11,21,"['kitchen appliances', 'cooktops']",Unknown,In Stock,8,86.31,12.16
57,Fine Mesh Strainer,kitchen-accessories,9.99,3.5,3.04,85,"['kitchen tools', 'strainers']",Unknown,In Stock,43,258.4,3.29
58,Fork,kitchen-accessories,3.99,8.07,3.11,7,"['kitchen tools', 'utensils']",Unknown,In Stock,36,21.77,1.28
59,Glass,kitchen-accessories,4.99,7.92,4.02,46,"['drinkware', 'glasses']",Unknown,In Stock,17,184.92,1.24
60,Grater Black,kitchen-accessories,10.99,3.56,3.21,84,"['kitchen tools', 'graters']",Unknown,In Stock,5,269.64,3.42
61,Hand Blender,kitchen-accessories,34.99,17.02,3.86,84,"['kitchen appliances', 'blenders']",Unknown,In Stock,11,324.24,9.06
62,Ice Cube Tray,kitchen-accessories,5.99,0.63,4.71,13,"['kitchen tools', 'ice cube trays']",Unknown,In Stock,16,61.23,1.27
63,Kitchen Sieve,kitchen-accessories,7.99,18.91,3.09,68,"['kitchen tools', 'strainers']",Unknown,In Stock,5,210.12,2.59
64,Knife,kitchen-accessories,14.99,18.86,3.26,7,"['kitchen tools', 'cutlery']",Unknown,Low Stock,50,22.82,4.6
65,Lunch Box,kitchen-accessories,12.99,10.34,4.93,94,"['kitchen tools', 'storage']",Unknown,In Stock,39,463.41999999999996,2.63
66,Microwave Oven,kitchen-accessories,89.99,12.13,4.82,59,"['kitchen appliances', 'microwaves']",Unknown,In Stock,4,284.38,18.67
67,Mug Tree Stand,kitchen-accessories,15.99,9.25,2.64,88,"['kitchen tools', 'organization']",Unknown,In Stock,45,232.32000000000002,6.06
68,Pan,kitchen-accessories,24.99,3.0,2.79,90,"['cookware', 'pans']",Unknown,In Stock,17,251.1,8.96
69,Plate,kitchen-accessories,3.99,7.31,3.65,66,"['dinnerware', 'plates']",Unknown,In Stock,6,240.9,1.09
70,Red Tongs,kitchen-accessories,6.99,14.52,4.42,82,"['kitchen tools', 'tongs']",Unknown,In Stock,23,362.44,1.58
71,Silver Pot With Glass Cap,kitchen-accessories,39.99,5.7,3.22,40,"['cookware', 'pots']",Unknown,In Stock,10,128.8,12.42
72,Slotted Turner,kitchen-accessories,8.99,13.35,3.4,88,"['kitchen tools', 'turners']",Unknown,In Stock,34,299.2,2.64
73,Spice Rack,kitchen-accessories,19.99,12.09,4.87,79,"['kitchen tools', 'organization']",Unknown,In Stock,18,384.73,4.1
74,Spoon,kitchen-accessories,4.99,1.53,4.03,59,"['kitchen tools', 'utensils']",Unknown,In Stock,15,237.77,1.24
75,Tray,kitchen-accessories,16.99,7.48,4.62,71,"['serveware', 'trays']",Unknown,In Stock,23,328.02,3.68
76,Wooden Rolling Pin,kitchen-accessories,11.99,9.75,2.92,80,"['kitchen tools', 'baking']",Unknown,In Stock,11,233.6,4.11
77,Yellow Peeler,kitchen-accessories,5.99,12.48,4.24,35,"['kitchen tools', 'peelers']",Unknown,In Stock,6,148.4,1.41
78,Apple MacBook Pro 14 Inch Space Grey,laptops,1999.99,4.69,3.65,24,"['laptops', 'apple']",Apple,In Stock,1,87.6,547.94
79,Asus Zenbook Pro Dual Screen Laptop,laptops,1799.99,11.14,3.95,45,['laptops'],Asus,In Stock,1,177.75,455.69
80,Huawei Matebook X Pro,laptops,1399.99,9.38,4.98,75,['laptops'],Huawei,In Stock,1,373.50000000000006,281.12
81,Lenovo Yoga 920,laptops,1099.99,6.55,2.86,40,['laptops'],Lenovo,In Stock,1,114.39999999999999,384.61
82,New DELL XPS 13 9300 Laptop,laptops,1499.99,11.89,2.67,74,['laptops'],Dell,In Stock,1,197.57999999999998,561.79
83,Blue & Black Check Shirt,mens-shirts,29.99,15.35,3.64,38,"['clothing', ""men's shirts""]",Fashion Trends,In Stock,18,138.32,8.24
84,Gigabyte Aorus Men Tshirt,mens-shirts,24.99,0.94,3.18,90,"['clothing', ""men's t-shirts""]",Gigabyte,In Stock,16,286.2,7.86
85,Man Plaid Shirt,mens-shirts,34.99,19.5,3.46,82,"['clothing', ""men's shirts""]",Classic Wear,In Stock,13,283.71999999999997,10.11
86,Man Short Sleeve Shirt,mens-shirts,19.99,6.83,2.9,2,"['clothing', ""men's shirts""]",Casual Comfort,Low Stock,4,5.8,6.89
87,Men Check Shirt,mens-shirts,27.99,11.38,2.72,95,"['clothing', ""men's shirts""]",Urban Chic,In Stock,12,258.40000000000003,10.29
88,Nike Air Jordan 1 Red And Black,mens-shoes,149.99,4.12,4.77,7,"['footwear', 'athletic shoes']",Nike,In Stock,1,33.39,31.44
89,Nike Baseball Cleats,mens-shoes,79.99,18.04,3.88,12,"['footwear', 'sports cleats']",Nike,In Stock,3,46.56,20.62
90,Puma Future Rider Trainers,mens-shoes,89.99,4.2,4.9,90,"['footwear', 'casual shoes']",Puma,In Stock,10,441.00000000000006,18.37
91,Sports Sneakers Off White & Red,mens-shoes,119.99,4.97,4.77,17,"['footwear', 'athletic shoes']",Off White,In Stock,5,81.08999999999999,25.16
92,Sports Sneakers Off White Red,mens-shoes,109.99,0.04,4.69,62,"['footwear', 'casual shoes']",Off White,In Stock,3,290.78000000000003,23.45
93,Brown Leather Belt Watch,mens-watches,89.99,5.99,4.19,32,"['watches', 'leather watches']",Fashion Timepieces,In Stock,7,134.08,21.48
94,Longines Master Collection,mens-watches,1499.99,17.24,3.87,100,"['watches', 'luxury watches']",Longines,In Stock,1,387.0,387.59
95,Rolex Cellini Date Black Dial,mens-watches,8999.99,8.88,4.97,40,"['watches', 'luxury watches']",Rolex,In Stock,1,198.79999999999998,1810.86
96,Rolex Cellini Moonphase,mens-watches,12999.99,17.52,2.58,36,"['watches', 'luxury watches']",Rolex,In Stock,1,92.88,5038.76
97,Rolex Datejust,mens-watches,10999.99,3.73,3.66,86,"['watches', 'luxury watches']",Rolex,In Stock,1,314.76,3005.46
98,Rolex Submariner Watch,mens-watches,13999.99,5.05,2.69,55,"['watches', 'luxury watches']",Rolex,In Stock,1,147.95,5204.46
99,Amazon Echo Plus,mobile-accessories,99.99,12.07,4.99,61,"['electronics', 'smart speakers']",Amazon,In Stock,9,304.39,20.04
100,Apple Airpods,mobile-accessories,129.99,15.54,4.15,67,"['electronics', 'wireless earphones']",Apple,In Stock,4,278.05,31.32
